timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-15T14:44:31.722000+00:00,29,25931.5,-0.9999282956123352,SELL,1,-1.0,+0.00,+0.00,250000.00
2026-01-16T00:59:18.315000+00:00,72,25762.25,-0.10302308946847916,BUY,1,0.0,+3385.00,+3385.00,253385.00
2026-01-16T08:37:14.828000+00:00,75,25804.75,0.5258198976516724,BUY,1,1.0,+0.00,+3385.00,253385.00
2026-01-16T15:49:45.550032+00:00,100,25631.5,0.4921967387199402,SELL,1,0.0,-3465.00,-80.00,249920.00
2026-01-16T16:00:02.514000+00:00,102,25684.5,-0.5431414246559143,SELL,1,-1.0,+0.00,-80.00,249920.00
2026-01-18T23:00:00.280019+00:00,122,25410.5,-0.31485819816589355,BUY,1,0.0,+5480.00,+5400.00,255400.00
2026-01-18T23:00:10.797000+00:00,124,25424.75,0.7909704446792603,BUY,1,1.0,+0.00,+5400.00,255400.00
2026-01-19T00:13:25.132000+00:00,134,25430.0,0.14037543535232544,SELL,1,0.0,+105.00,+5505.00,255505.00
2026-01-19T00:18:40.289007+00:00,136,25418.75,-0.6408857703208923,SELL,1,-1.0,+0.00,+5505.00,255505.00
2026-01-19T00:30:06.247015+00:00,137,25378.75,-0.438068687915802,BUY,1,0.0,+800.00,+6305.00,256305.00
2026-01-19T01:16:37.621000+00:00,140,25447.0,-0.6137299537658691,SELL,1,-1.0,+0.00,+6305.00,256305.00
2026-01-19T01:21:41.406001+00:00,141,25412.0,-0.37364983558654785,BUY,1,0.0,+700.00,+7005.00,257005.00
2026-01-19T07:10:05.269001+00:00,145,25352.5,-0.961653470993042,SELL,1,-1.0,+0.00,+7005.00,257005.00
2026-01-19T14:30:31.120002+00:00,162,25281.0,0.11957000195980072,BUY,1,0.0,+1430.00,+8435.00,258435.00
2026-01-19T14:35:42.848004+00:00,163,25250.0,0.8415442705154419,BUY,1,1.0,+0.00,+8435.00,258435.00
2026-01-20T02:37:05.761008+00:00,183,25431.5,-0.3131013810634613,SELL,1,0.0,+3630.00,+12065.00,262065.00
2026-01-20T05:27:37.742013+00:00,186,25407.25,-0.7562940716743469,SELL,1,-1.0,+0.00,+12065.00,262065.00
2026-01-20T09:17:23.070007+00:00,202,25165.5,-0.43305501341819763,BUY,1,0.0,+4835.00,+16900.00,266900.00
2026-01-20T10:41:01.590000+00:00,208,25167.5,0.771462082862854,BUY,1,1.0,+0.00,+16900.00,266900.00
2026-01-20T14:40:00.502000+00:00,239,25296.25,0.47720611095428467,SELL,1,0.0,+2575.00,+19475.00,269475.00
2026-01-20T14:43:44.872013+00:00,242,25316.0,-0.95164555311203,SELL,1,-1.0,+0.00,+19475.00,269475.00
2026-01-20T17:20:53.960008+00:00,280,25338.0,0.0760534405708313,BUY,1,0.0,-440.00,+19035.00,269035.00
2026-01-20T17:44:39.094000+00:00,283,25296.5,0.9268772602081299,BUY,1,1.0,+0.00,+19035.00,269035.00
2026-01-20T20:56:11.588000+00:00,299,25138.0,0.2622469365596771,SELL,1,0.0,-3170.00,+15865.00,265865.00
2026-01-20T21:33:28.483000+00:00,301,25127.25,-0.664760172367096,SELL,1,-1.0,+0.00,+15865.00,265865.00
2026-01-21T12:23:47.318014+00:00,324,25082.0,-0.2062467485666275,BUY,1,0.0,+905.00,+16770.00,266770.00
2026-01-21T12:51:15.210001+00:00,326,25072.75,0.8519627451896667,BUY,1,1.0,+0.00,+16770.00,266770.00
2026-01-21T13:59:49.623010+00:00,332,25085.5,0.08240637928247452,SELL,1,0.0,+255.00,+17025.00,267025.00
2026-01-21T14:04:41.316004+00:00,333,25112.25,-0.8754531741142273,SELL,1,-1.0,+0.00,+17025.00,267025.00
2026-01-21T17:14:26.364000+00:00,389,25146.25,-0.4264732599258423,BUY,1,0.0,-680.00,+16345.00,266345.00
