timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-15T14:44:31.722000+00:00,29,25931.5,0.7311844825744629,BUY,1,1.0,+0.00,+0.00,250000.00
2026-01-15T15:56:45.664052+00:00,48,25843.25,0.41430288553237915,SELL,1,0.0,-1765.00,-1765.00,248235.00
2026-01-15T20:50:00.073031+00:00,69,25683.0,0.5222877860069275,BUY,1,1.0,+0.00,-1765.00,248235.00
2026-01-19T00:13:25.132000+00:00,134,25430.0,0.4585190713405609,SELL,1,0.0,-5060.00,-6825.00,243175.00
2026-01-19T15:27:44.175000+00:00,168,25327.0,0.5037972331047058,BUY,1,1.0,+0.00,-6825.00,243175.00
2026-01-20T14:51:04.577008+00:00,247,25342.0,0.32258889079093933,SELL,1,0.0,+300.00,-6525.00,243475.00
2026-01-20T16:50:17.196008+00:00,276,25382.25,0.5552076697349548,BUY,1,1.0,+0.00,-6525.00,243475.00
2026-01-21T14:17:47.718015+00:00,341,25217.25,0.48020362854003906,SELL,1,0.0,-3300.00,-9825.00,240175.00
2026-01-21T15:30:08.301000+00:00,369,25387.75,0.5715349316596985,BUY,1,1.0,+0.00,-9825.00,240175.00
2026-01-21T19:30:42.953004+00:00,421,25466.5,0.4402179718017578,SELL,1,0.0,+1575.00,-8250.00,241750.00
2026-01-22T05:53:56.108001+00:00,452,25529.0,0.528282105922699,BUY,1,1.0,+0.00,-8250.00,241750.00
2026-01-22T14:55:23.107000+00:00,479,25589.5,0.4280237555503845,SELL,1,0.0,+1210.00,-7040.00,242960.00
2026-01-22T15:34:03.597000+00:00,489,25612.0,0.5621062517166138,BUY,1,1.0,+0.00,-7040.00,242960.00
2026-01-23T14:46:50.575110+00:00,538,25600.0,0.4645540714263916,SELL,1,0.0,-240.00,-7280.00,242720.00
2026-01-23T19:06:18.586001+00:00,561,25754.25,0.5508782863616943,BUY,1,1.0,+0.00,-7280.00,242720.00
2026-01-25T23:02:09.767000+00:00,584,25484.0,0.4559348523616791,SELL,1,0.0,-5405.00,-12685.00,237315.00
2026-01-27T14:40:39.115000+00:00,653,25957.25,0.5446016192436218,BUY,1,1.0,+0.00,-12685.00,237315.00
2026-01-28T16:22:00.045000+00:00,700,26158.5,0.4744490683078766,SELL,1,0.0,+4025.00,-8660.00,241340.00
2026-01-28T19:29:44.805000+00:00,714,26131.75,0.5270858407020569,BUY,1,1.0,+0.00,-8660.00,241340.00
2026-01-28T23:16:00.276000+00:00,750,26201.0,0.46670207381248474,SELL,1,0.0,+1385.00,-7275.00,242725.00
2026-01-29T15:04:56.015002+00:00,805,25793.25,0.5592679977416992,BUY,1,1.0,+0.00,-7275.00,242725.00
2026-01-29T16:35:14.763001+00:00,843,25671.75,0.3505474925041199,SELL,1,0.0,-2430.00,-9705.00,240295.00
2026-01-29T20:43:25.003002+00:00,868,25924.25,0.5104546546936035,BUY,1,1.0,+0.00,-9705.00,240295.00
2026-01-29T23:00:01.529000+00:00,890,26010.5,0.4848048686981201,SELL,1,0.0,+1725.00,-7980.00,242020.00
2026-01-30T03:31:10.596000+00:00,929,25867.75,0.6104070544242859,BUY,1,1.0,+0.00,-7980.00,242020.00
2026-01-30T09:45:31.030000+00:00,957,25690.5,0.46117162704467773,SELL,1,0.0,-3545.00,-11525.00,238475.00
2026-01-30T13:30:08.973006+00:00,981,25798.75,0.5670009851455688,BUY,1,1.0,+0.00,-11525.00,238475.00
2026-01-30T15:06:51.804000+00:00,1026,25883.5,0.43200066685676575,SELL,1,0.0,+1695.00,-9830.00,240170.00
2026-01-30T16:21:16.718019+00:00,1050,25762.75,0.5031877160072327,BUY,1,1.0,+0.00,-9830.00,240170.00
2026-01-30T20:15:15.930000+00:00,1104,25605.5,0.49721547961235046,SELL,1,0.0,-3145.00,-12975.00,237025.00
2026-02-01T23:19:14.079000+00:00,1131,25424.75,0.5025207996368408,BUY,1,1.0,+0.00,-12975.00,237025.00
2026-02-02T03:29:18.594000+00:00,1175,25326.0,0.44127175211906433,SELL,1,0.0,-1975.00,-14950.00,235050.00
2026-02-03T16:50:51.407000+00:00,1358,25486.75,0.5808319449424744,BUY,1,1.0,+0.00,-14950.00,235050.00
2026-02-03T23:00:00+00:00,1412,25387.5,0.4022095501422882,SELL,1,0.0,-1985.00,-16935.00,233065.00
2026-02-04T01:03:04.719000+00:00,1421,25415.75,0.5522266626358032,BUY,1,1.0,+0.00,-16935.00,233065.00
2026-02-04T09:20:29.845002+00:00,1439,25375.75,0.35727769136428833,SELL,1,0.0,-800.00,-17735.00,232265.00
2026-02-04T14:36:25.072001+00:00,1465,25383.0,0.578758716583252,BUY,1,1.0,+0.00,-17735.00,232265.00
2026-02-04T15:05:13.618006+00:00,1491,25174.75,0.2818855345249176,SELL,1,0.0,-4165.00,-21900.00,228100.00
2026-02-04T15:41:52.211002+00:00,1525,25231.0,0.5483493804931641,BUY,1,1.0,+0.00,-21900.00,228100.00
2026-02-04T16:23:14.685001+00:00,1545,25081.5,0.4794551134109497,SELL,1,0.0,-2990.00,-24890.00,225110.00
2026-02-04T17:41:55.428000+00:00,1572,24838.75,0.5563196539878845,BUY,1,1.0,+0.00,-24890.00,225110.00
2026-02-04T19:21:39.682000+00:00,1603,24914.0,0.41976529359817505,SELL,1,0.0,+1505.00,-23385.00,226615.00
2026-02-04T20:50:10.001000+00:00,1622,25052.5,0.5687574148178101,BUY,1,1.0,+0.00,-23385.00,226615.00
2026-02-05T03:01:07.061001+00:00,1687,24988.25,0.48390913009643555,SELL,1,0.0,-1285.00,-24670.00,225330.00
2026-02-05T10:12:06.016001+00:00,1727,25062.5,0.5696068406105042,BUY,1,1.0,+0.00,-24670.00,225330.00
2026-02-05T12:43:25.120007+00:00,1747,24770.75,0.49686750769615173,SELL,1,0.0,-5835.00,-30505.00,219495.00
2026-02-05T13:48:55.360001+00:00,1770,24798.75,0.5023983716964722,BUY,1,1.0,+0.00,-30505.00,219495.00
2026-02-05T14:39:38.078000+00:00,1805,24901.25,0.34298399090766907,SELL,1,0.0,+2050.00,-28455.00,221545.00
2026-02-05T14:50:18.767000+00:00,1818,24945.75,0.5057445764541626,BUY,1,1.0,+0.00,-28455.00,221545.00
2026-02-05T15:00:00.905053+00:00,1829,24741.75,0.4150582253932953,SELL,1,0.0,-4080.00,-32535.00,217465.00
2026-02-05T15:54:46.121000+00:00,1881,24601.0,0.5065808892250061,BUY,1,1.0,+0.00,-32535.00,217465.00
2026-02-05T18:04:49.436045+00:00,1936,24794.5,0.37452003359794617,SELL,1,0.0,+3870.00,-28665.00,221335.00
2026-02-05T19:59:23.188001+00:00,1958,24712.5,0.5029048323631287,BUY,1,1.0,+0.00,-28665.00,221335.00
2026-02-05T20:02:07.579001+00:00,1959,24732.75,0.49710723757743835,SELL,1,0.0,+405.00,-28260.00,221740.00
2026-02-05T20:09:26.223000+00:00,1961,24797.75,0.565121591091156,BUY,1,1.0,+0.00,-28260.00,221740.00
2026-02-05T21:34:27.010012+00:00,1998,24485.5,0.432329386472702,SELL,1,0.0,-6245.00,-34505.00,215495.00
2026-02-06T02:35:09.290000+00:00,2043,24570.0,0.5038918852806091,BUY,1,1.0,+0.00,-34505.00,215495.00
2026-02-06T10:31:43.034000+00:00,2084,24713.0,0.42767101526260376,SELL,1,0.0,+2860.00,-31645.00,218355.00
2026-02-08T23:00:27.843000+00:00,2205,25175.25,0.5480251312255859,BUY,1,1.0,+0.00,-31645.00,218355.00
2026-02-09T02:35:57.200001+00:00,2220,25253.0,0.3952977955341339,SELL,1,0.0,+1555.00,-30090.00,219910.00
2026-02-09T03:36:16.954005+00:00,2222,25202.0,0.5147047638893127,BUY,1,1.0,+0.00,-30090.00,219910.00
2026-02-09T04:52:30.907002+00:00,2223,25183.0,0.4155689775943756,SELL,1,0.0,-380.00,-30470.00,219530.00
2026-02-09T15:20:49.844000+00:00,2289,25252.75,0.528586745262146,BUY,1,1.0,+0.00,-30470.00,219530.00
2026-02-09T20:54:17.225000+00:00,2308,25352.25,0.3941998779773712,SELL,1,0.0,+1990.00,-28480.00,221520.00
2026-02-10T12:24:01.610015+00:00,2332,25409.25,0.5052523612976074,BUY,1,1.0,+0.00,-28480.00,221520.00
2026-02-10T13:00:44.561008+00:00,2335,25321.0,0.46260493993759155,SELL,1,0.0,-1765.00,-30245.00,219755.00
2026-02-10T13:09:21.449000+00:00,2336,25300.5,0.5408822894096375,BUY,1,1.0,+0.00,-30245.00,219755.00
2026-02-11T01:02:03.355070+00:00,2393,25305.75,0.4422483444213867,SELL,1,0.0,+105.00,-30140.00,219860.00
2026-02-11T08:07:01.286016+00:00,2398,25251.5,0.5251972079277039,BUY,1,1.0,+0.00,-30140.00,219860.00
2026-02-11T15:26:02.896024+00:00,2462,25062.75,0.49381762742996216,SELL,1,0.0,-3775.00,-33915.00,216085.00
2026-02-11T15:44:37.945000+00:00,2472,25191.25,0.5366325378417969,BUY,1,1.0,+0.00,-33915.00,216085.00
2026-02-11T18:53:13.754000+00:00,2510,25295.0,0.45397719740867615,SELL,1,0.0,+2075.00,-31840.00,218160.00
2026-02-12T01:27:17.300001+00:00,2525,25282.5,0.5049116611480713,BUY,1,1.0,+0.00,-31840.00,218160.00
2026-02-12T15:34:58.991000+00:00,2573,25178.5,0.43151676654815674,SELL,1,0.0,-2080.00,-33920.00,216080.00
2026-02-12T17:00:36.647001+00:00,2603,24841.5,0.5045840740203857,BUY,1,1.0,+0.00,-33920.00,216080.00
2026-02-12T18:10:13.152000+00:00,2623,24841.75,0.3911443054676056,SELL,1,0.0,+5.00,-33915.00,216085.00
2026-02-12T18:22:54.047000+00:00,2625,24842.5,0.5058831572532654,BUY,1,1.0,+0.00,-33915.00,216085.00
2026-02-12T18:35:47.047015+00:00,2628,24859.5,0.44820350408554077,SELL,1,0.0,+340.00,-33575.00,216425.00
2026-02-13T00:47:59.648000+00:00,2669,24716.5,0.5395946502685547,BUY,1,1.0,+0.00,-33575.00,216425.00
2026-02-13T08:32:19.503002+00:00,2696,24748.25,0.3731967508792877,SELL,1,0.0,+635.00,-32940.00,217060.00
2026-02-13T11:24:09.173000+00:00,2709,24656.0,0.508072018623352,BUY,1,1.0,+0.00,-32940.00,217060.00
2026-02-13T13:41:11.027000+00:00,2738,24776.25,0.3446715772151947,SELL,1,0.0,+2405.00,-30535.00,219465.00
2026-02-13T14:33:23.607007+00:00,2758,24759.75,0.5142967104911804,BUY,1,1.0,+0.00,-30535.00,219465.00
2026-02-13T15:16:20.898002+00:00,2814,24757.5,0.4923476278781891,SELL,1,0.0,-45.00,-30580.00,219420.00
2026-02-13T16:23:57.066000+00:00,2847,24762.75,0.5450413227081299,BUY,1,1.0,+0.00,-30580.00,219420.00
2026-02-13T19:27:25.004000+00:00,2877,24928.5,0.42137059569358826,SELL,1,0.0,+3315.00,-27265.00,222735.00
2026-02-16T05:43:58.056001+00:00,2903,24800.0,0.5237500667572021,BUY,1,1.0,+0.00,-27265.00,222735.00
2026-02-16T15:57:53.041000+00:00,2924,24691.5,0.4475860297679901,SELL,1,0.0,-2170.00,-29435.00,220565.00
2026-02-17T02:03:01.975002+00:00,2943,24640.25,0.5046374797821045,BUY,1,1.0,+0.00,-29435.00,220565.00
2026-02-17T13:53:55.544000+00:00,2984,24665.25,0.3607480525970459,SELL,1,0.0,+500.00,-28935.00,221065.00
2026-02-17T14:49:11.868001+00:00,3010,24626.25,0.5683595538139343,BUY,1,1.0,+0.00,-28935.00,221065.00
2026-02-17T16:02:02.079000+00:00,3056,24660.0,0.39492499828338623,SELL,1,0.0,+675.00,-28260.00,221740.00
2026-02-17T17:10:45.866000+00:00,3073,24723.0,0.5187613368034363,BUY,1,1.0,+0.00,-28260.00,221740.00
2026-02-18T12:31:09.478000+00:00,3134,24882.5,0.44427141547203064,SELL,1,0.0,+3190.00,-25070.00,224930.00
2026-02-18T12:41:08.953001+00:00,3136,24884.0,0.5111398100852966,BUY,1,1.0,+0.00,-25070.00,224930.00
2026-02-18T13:34:30.467007+00:00,3138,24881.75,0.4975440204143524,SELL,1,0.0,-45.00,-25115.00,224885.00
2026-02-18T14:38:38.950000+00:00,3152,24796.5,0.5537143349647522,BUY,1,1.0,+0.00,-25115.00,224885.00
2026-02-18T14:47:21.046011+00:00,3162,24839.75,0.4466138482093811,SELL,1,0.0,+865.00,-24250.00,225750.00
2026-02-18T18:27:16.372000+00:00,3186,25052.75,0.5760104656219482,BUY,1,1.0,+0.00,-24250.00,225750.00
2026-02-19T14:31:05.892001+00:00,3240,24879.25,0.37544286251068115,SELL,1,0.0,-3470.00,-27720.00,222280.00
2026-02-19T15:50:55.152002+00:00,3276,24880.75,0.5618299245834351,BUY,1,1.0,+0.00,-27720.00,222280.00
2026-02-20T15:04:43.855000+00:00,3379,24965.75,0.3994247317314148,SELL,1,0.0,+1700.00,-26020.00,223980.00
2026-02-20T15:08:12.814000+00:00,3386,24929.5,0.5558336973190308,BUY,1,1.0,+0.00,-26020.00,223980.00
2026-02-20T15:43:31.001000+00:00,3415,25028.5,0.33109939098358154,SELL,1,0.0,+1980.00,-24040.00,225960.00
2026-02-20T17:11:03.019000+00:00,3437,25003.75,0.5178418159484863,BUY,1,1.0,+0.00,-24040.00,225960.00
2026-02-20T19:43:52.334000+00:00,3490,25037.5,0.42890381813049316,SELL,1,0.0,+675.00,-23365.00,226635.00
2026-02-23T01:21:54.704000+00:00,3507,24879.25,0.5304147601127625,BUY,1,1.0,+0.00,-23365.00,226635.00
2026-02-23T16:09:16.310000+00:00,3570,24672.0,0.3132254183292389,SELL,1,0.0,-4145.00,-27510.00,222490.00
2026-02-23T20:58:25.314001+00:00,3592,24750.75,0.5463768839836121,BUY,1,1.0,+0.00,-27510.00,222490.00
2026-02-24T14:38:03.497000+00:00,3628,24734.5,0.4667692184448242,SELL,1,0.0,-325.00,-27835.00,222165.00
2026-02-24T15:19:40.682000+00:00,3648,24893.25,0.5771311521530151,BUY,1,1.0,+0.00,-27835.00,222165.00
2026-02-25T12:21:30.088000+00:00,3688,25145.0,0.44997164607048035,SELL,1,0.0,+5035.00,-22800.00,227200.00
2026-02-25T21:31:25.701000+00:00,3713,25443.5,0.5133216381072998,BUY,1,1.0,+0.00,-22800.00,227200.00
2026-02-26T14:43:01.541010+00:00,3755,25253.5,0.44701120257377625,SELL,1,0.0,-3800.00,-26600.00,223400.00
