timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-15T14:53:46.713004+00:00,34,25883.0,0.503372,BUY,1,1.0,0.00,0.00,250000.00
2026-01-15T15:10:05.025000+00:00,38,25881.5,0.498634,SELL,1,0.0,-30.00,-30.00,249960.00
2026-01-15T20:59:59.170001+00:00,71,25716.5,0.504465,BUY,1,1.0,0.00,-30.00,249960.00
2026-01-16T14:45:34.920011+00:00,88,25815.25,0.498668,SELL,1,0.0,1975.00,1945.00,251925.00
2026-01-19T08:00:28.622000+00:00,148,25365.75,0.502202,BUY,1,1.0,0.00,1945.00,251925.00
2026-01-20T04:58:41.386002+00:00,186,25370.25,0.496800,SELL,1,0.0,90.00,2035.00,252005.00
2026-01-20T20:20:36.102000+00:00,298,25129.5,0.505463,BUY,1,1.0,0.00,2035.00,252005.00
2026-01-21T12:23:47.318014+00:00,325,25082.0,0.495935,SELL,1,0.0,-950.00,1085.00,251045.00
2026-01-21T15:45:36.481000+00:00,373,25467.0,0.506053,BUY,1,1.0,0.00,1085.00,251045.00
2026-01-21T17:14:26.364000+00:00,390,25146.25,0.497480,SELL,1,0.0,-6415.00,-5330.00,244620.00
2026-01-21T19:37:35.362000+00:00,426,25496.5,0.506319,BUY,1,1.0,0.00,-5330.00,244620.00
2026-01-22T06:10:48.067009+00:00,454,25508.0,0.496273,SELL,1,0.0,230.00,-5100.00,244840.00
2026-01-22T18:17:10.185005+00:00,499,25683.5,0.505592,BUY,1,1.0,0.00,-5100.00,244840.00
2026-01-22T23:23:56.273003+00:00,511,25615.5,0.493493,SELL,1,0.0,-1360.00,-6460.00,243470.00
2026-01-26T09:16:18.008000+00:00,607,25702.0,0.500574,BUY,1,1.0,0.00,-6460.00,243470.00
2026-01-27T14:53:13.485000+00:00,656,26019.75,0.496817,SELL,1,0.0,6355.00,-105.00,249815.00
2026-01-29T14:35:17.606000+00:00,786,26064.5,0.502428,BUY,1,1.0,0.00,-105.00,249815.00
2026-01-29T21:30:00.016010+00:00,881,26006.5,0.493037,SELL,1,0.0,-1160.00,-1265.00,248645.00
2026-01-30T11:50:13.148000+00:00,967,25828.0,0.510825,BUY,1,1.0,0.00,-1265.00,248645.00
2026-01-30T13:30:09.066006+00:00,987,25765.0,0.499415,SELL,1,0.0,-1260.00,-2525.00,247375.00
2026-01-30T19:29:47.901000+00:00,1096,25723.0,0.502344,BUY,1,1.0,0.00,-2525.00,247375.00
2026-01-30T20:53:36.671001+00:00,1116,25655.0,0.496763,SELL,1,0.0,-1360.00,-3885.00,246005.00
2026-02-02T02:17:51.627000+00:00,1167,25403.0,0.508664,BUY,1,1.0,0.00,-3885.00,246005.00
2026-02-02T23:08:26.198000+00:00,1275,25932.75,0.497043,SELL,1,0.0,10595.00,6710.00,256590.00
2026-02-03T15:24:19.138028+00:00,1331,25491.75,0.501716,BUY,1,1.0,0.00,6710.00,256590.00
2026-02-03T16:46:46.246055+00:00,1357,25486.5,0.496988,SELL,1,0.0,-105.00,6605.00,256475.00
2026-02-03T19:25:54.221000+00:00,1388,25290.75,0.500434,BUY,1,1.0,0.00,6605.00,256475.00
2026-02-04T03:31:42.094000+00:00,1428,25439.5,0.498160,SELL,1,0.0,2975.00,9580.00,259440.00
2026-02-04T14:56:01.392002+00:00,1485,25272.5,0.506939,BUY,1,1.0,0.00,9580.00,259440.00
