timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-29T23:27:20.157000+00:00,897,25981.5,-0.438108,SELL,2,-1.0,-545.00,8880.00,258220.00
2026-01-29T23:29:36.098000+00:00,899,25902.0,0.682438,BUY,2,1.0,1590.00,10470.00,259800.00
2026-01-29T23:33:37.763000+00:00,902,25986.0,-0.659812,SELL,2,-1.0,1680.00,12150.00,261470.00
2026-01-29T23:46:49.937000+00:00,903,25980.0,0.987953,BUY,2,1.0,120.00,12270.00,261580.00
2026-01-29T23:57:50.139003+00:00,904,25959.25,-0.829598,SELL,2,-1.0,-415.00,11855.00,261155.00
2026-01-30T00:12:42.801000+00:00,905,25951.25,0.455845,BUY,2,1.0,160.00,12015.00,261305.00
2026-01-30T13:29:59.873006+00:00,978,25875.5,-0.995077,SELL,2,-1.0,-1515.00,10500.00,259780.00
2026-01-30T13:30:06.133000+00:00,981,25834.5,0.628355,BUY,2,1.0,820.00,11320.00,260590.00
2026-01-30T14:34:11.817011+00:00,1007,25893.0,0.209804,SELL,1,0.0,1170.00,12490.00,261750.00
2026-01-30T14:37:04.843021+00:00,1008,25863.5,-0.973626,SELL,1,-1.0,0.00,12490.00,261750.00
2026-01-30T14:39:29.111000+00:00,1010,25909.75,0.803045,BUY,2,1.0,-925.00,11565.00,260815.00
2026-01-30T20:52:03.157000+00:00,1115,25691.5,-0.656182,SELL,2,-1.0,-4365.00,7200.00,256440.00
2026-01-30T20:53:36.671001+00:00,1116,25655.0,0.999150,BUY,2,1.0,730.00,7930.00,257160.00
2026-02-02T01:15:52.030000+00:00,1154,25517.0,-0.632432,SELL,2,-1.0,-2760.00,5170.00,254390.00
2026-02-02T01:17:04.488004+00:00,1155,25521.0,0.443885,BUY,2,1.0,-80.00,5090.00,254300.00
2026-02-02T01:25:14.052000+00:00,1156,25536.0,-0.211953,SELL,1,0.0,300.00,5390.00,254590.00
2026-02-02T01:30:09.432000+00:00,1157,25507.0,0.947118,BUY,1,1.0,0.00,5390.00,254590.00
2026-02-02T03:17:25.426000+00:00,1175,25355.25,-0.599119,SELL,2,-1.0,-3035.00,2355.00,251545.00
