timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-15T18:08:16.118000+00:00,58,25888.75,0.533998,BUY,1,1.0,0.00,0.00,250000.00
2026-01-19T03:23:29.924002+00:00,143,25384.75,0.467444,SELL,1,0.0,-10080.00,-10080.00,239910.00
2026-01-19T08:20:43.025000+00:00,149,25388.0,-0.587110,SELL,1,-1.0,0.00,-10080.00,239910.00
2026-01-19T11:22:35.813000+00:00,157,25305.0,-0.440740,BUY,1,0.0,1660.00,-8420.00,241560.00
2026-01-19T14:30:31.120002+00:00,163,25281.0,0.671478,BUY,1,1.0,0.00,-8420.00,241560.00
2026-01-20T15:01:53.180001+00:00,253,25293.0,0.499648,SELL,1,0.0,240.00,-8180.00,241790.00
2026-01-20T15:22:00.012000+00:00,259,25332.75,-0.518796,SELL,1,-1.0,0.00,-8180.00,241790.00
2026-01-20T15:59:19.001000+00:00,266,25353.5,-0.470728,BUY,1,0.0,-415.00,-8595.00,241365.00
2026-01-20T16:27:41.003000+00:00,272,25374.0,0.573020,BUY,1,1.0,0.00,-8595.00,241365.00
2026-01-21T14:17:47.718015+00:00,342,25217.25,0.352227,SELL,1,0.0,-3135.00,-11730.00,238220.00
2026-01-21T14:21:43.966000+00:00,345,25225.5,-0.508136,SELL,1,-1.0,0.00,-11730.00,238220.00
2026-01-21T15:19:13.698000+00:00,368,25337.0,-0.491221,BUY,1,0.0,-2230.00,-13960.00,235980.00
2026-01-21T16:37:45.575008+00:00,379,25367.5,0.773676,BUY,1,1.0,0.00,-13960.00,235980.00
2026-01-21T19:30:42.953004+00:00,422,25466.5,0.409364,SELL,1,0.0,1980.00,-11980.00,237950.00
2026-01-21T19:37:35.362000+00:00,426,25496.5,-0.620465,SELL,1,-1.0,0.00,-11980.00,237950.00
2026-01-21T23:00:02.181000+00:00,448,25540.0,-0.278501,BUY,1,0.0,-870.00,-12850.00,237070.00
2026-01-22T00:08:29.046007+00:00,450,25563.25,0.657855,BUY,1,1.0,0.00,-12850.00,237070.00
2026-01-23T14:56:20.803002+00:00,541,25650.5,0.499198,SELL,1,0.0,1745.00,-11105.00,238805.00
2026-01-23T16:01:29.493000+00:00,549,25837.0,-0.599914,SELL,1,-1.0,0.00,-11105.00,238805.00
2026-01-23T17:15:01.005000+00:00,555,25806.5,-0.404865,BUY,1,0.0,610.00,-10495.00,239405.00
2026-01-23T18:03:35.922003+00:00,559,25723.0,0.693105,BUY,1,1.0,0.00,-10495.00,239405.00
2026-01-26T00:30:52.675010+00:00,595,25612.0,0.441797,SELL,1,0.0,-2220.00,-12715.00,237175.00
2026-01-26T06:18:01.826000+00:00,604,25697.25,-0.530711,SELL,1,-1.0,0.00,-12715.00,237175.00
2026-01-26T10:28:45.792005+00:00,612,25654.25,-0.439348,BUY,1,0.0,860.00,-11855.00,238025.00
2026-01-27T02:09:10.719010+00:00,643,25945.0,0.503052,BUY,1,1.0,0.00,-11855.00,238025.00
2026-01-28T20:59:56.060000+00:00,728,26148.5,0.313348,SELL,1,0.0,4070.00,-7785.00,242085.00
2026-01-28T21:07:22.295000+00:00,739,26096.25,-0.537297,SELL,1,-1.0,0.00,-7785.00,242085.00
2026-01-29T01:01:12.726000+00:00,763,26166.5,-0.490695,BUY,1,0.0,-1405.00,-9190.00,240670.00
2026-01-29T01:25:06.499003+00:00,765,26103.25,-0.505750,SELL,1,-1.0,0.00,-9190.00,240670.00
2026-01-29T15:00:34.008000+00:00,802,25840.0,-0.351068,BUY,1,0.0,5265.00,-3925.00,245925.00
2026-01-29T15:03:40.523008+00:00,805,25765.5,0.627623,BUY,1,1.0,0.00,-3925.00,245925.00
2026-01-29T16:43:16.742030+00:00,846,25729.75,0.152148,SELL,1,0.0,-715.00,-4640.00,245200.00
2026-01-29T17:00:14.298000+00:00,848,25724.5,-0.641105,SELL,1,-1.0,0.00,-4640.00,245200.00
2026-01-29T20:37:39.980000+00:00,868,25886.5,-0.437711,BUY,1,0.0,-3240.00,-7880.00,241950.00
2026-01-29T20:59:55.743408+00:00,873,25980.0,0.501926,BUY,1,1.0,0.00,-7880.00,241950.00
2026-01-30T00:20:55.365003+00:00,906,25931.0,0.475798,SELL,1,0.0,-980.00,-8860.00,240960.00
2026-01-30T01:34:06.191000+00:00,912,25867.0,-0.560388,SELL,1,-1.0,0.00,-8860.00,240960.00
2026-01-30T02:30:20.717016+00:00,923,25742.0,-0.261421,BUY,1,0.0,2500.00,-6360.00,243450.00
2026-01-30T03:07:05.657000+00:00,927,25880.0,0.556375,BUY,1,1.0,0.00,-6360.00,243450.00
2026-01-30T11:24:48.245000+00:00,965,25818.25,0.412203,SELL,1,0.0,-1235.00,-7595.00,242205.00
2026-01-30T12:01:07.589006+00:00,969,25893.0,-0.581060,SELL,1,-1.0,0.00,-7595.00,242205.00
2026-01-30T13:03:18.585001+00:00,974,25861.75,-0.459489,BUY,1,0.0,625.00,-6970.00,242820.00
2026-01-30T13:29:54.687008+00:00,977,25847.5,0.510460,BUY,1,1.0,0.00,-6970.00,242820.00
2026-02-02T02:10:16.134006+00:00,1165,25409.75,0.461454,SELL,1,0.0,-8755.00,-15725.00,234055.00
2026-02-02T02:34:01.482002+00:00,1169,25408.75,-0.519248,SELL,1,-1.0,0.00,-15725.00,234055.00
2026-02-02T06:49:26.806000+00:00,1201,25197.0,-0.478548,BUY,1,0.0,4235.00,-11490.00,238280.00
2026-02-02T07:20:59.192025+00:00,1206,25295.0,0.547955,BUY,1,1.0,0.00,-11490.00,238280.00
2026-02-02T14:31:06.194000+00:00,1232,25593.25,0.442723,SELL,1,0.0,5965.00,-5525.00,244235.00
2026-02-02T14:42:19.091002+00:00,1239,25723.25,-0.550566,SELL,1,-1.0,0.00,-5525.00,244235.00
2026-02-02T17:00:40.037007+00:00,1261,25906.5,-0.357412,BUY,1,0.0,-3665.00,-9190.00,240560.00
2026-02-02T18:57:22.330000+00:00,1264,25937.5,0.646550,BUY,1,1.0,0.00,-9190.00,240560.00
2026-02-03T15:48:04.031000+00:00,1342,25576.0,0.373697,SELL,1,0.0,-7230.00,-16420.00,233320.00
2026-02-03T16:29:50.976000+00:00,1354,25498.0,0.501358,BUY,1,1.0,0.00,-16420.00,233320.00
2026-02-04T06:04:47.372001+00:00,1430,25448.75,0.419429,SELL,1,0.0,-985.00,-17405.00,232325.00
2026-02-04T09:44:06.604000+00:00,1441,25356.75,-0.527183,SELL,1,-1.0,0.00,-17405.00,232325.00
2026-02-04T14:06:17.616004+00:00,1453,25330.75,-0.438339,BUY,1,0.0,520.00,-16885.00,232835.00
2026-02-04T14:32:03.838000+00:00,1458,25249.5,0.589089,BUY,1,1.0,0.00,-16885.00,232835.00
2026-02-04T15:07:33.791000+00:00,1494,25193.75,0.336225,SELL,1,0.0,-1115.00,-18000.00,231710.00
2026-02-04T15:10:45.021000+00:00,1497,25213.0,-0.501390,SELL,1,-1.0,0.00,-18000.00,231710.00
2026-02-04T15:28:01.677004+00:00,1513,25234.75,-0.487643,BUY,1,0.0,-435.00,-18435.00,231265.00
2026-02-04T15:35:56.028000+00:00,1516,25151.5,0.637816,BUY,1,1.0,0.00,-18435.00,231265.00
2026-02-04T16:12:40.138000+00:00,1543,25132.75,0.182195,SELL,1,0.0,-375.00,-18810.00,230880.00
2026-02-04T16:18:48.481000+00:00,1545,25062.75,-0.531329,SELL,1,-1.0,0.00,-18810.00,230880.00
2026-02-04T17:16:24.516020+00:00,1562,25002.5,-0.143451,BUY,1,0.0,1205.00,-17605.00,232075.00
2026-02-04T17:27:00.795029+00:00,1564,24945.5,0.668674,BUY,1,1.0,0.00,-17605.00,232075.00
2026-02-04T19:53:41.272000+00:00,1613,25106.0,0.341961,SELL,1,0.0,3210.00,-14395.00,235275.00
2026-02-04T20:37:44.764000+00:00,1620,25079.5,0.540035,BUY,1,1.0,0.00,-14395.00,235275.00
2026-02-05T02:52:57.053000+00:00,1685,25005.0,0.367827,SELL,1,0.0,-1490.00,-15885.00,233775.00
2026-02-05T04:23:06.187000+00:00,1696,24929.75,-0.550953,SELL,1,-1.0,0.00,-15885.00,233775.00
2026-02-05T09:20:27.961000+00:00,1722,25018.75,-0.341317,BUY,1,0.0,-1780.00,-17665.00,231985.00
2026-02-05T09:48:58.330000+00:00,1726,25019.75,0.625707,BUY,1,1.0,0.00,-17665.00,231985.00
2026-02-05T12:47:01.407001+00:00,1751,24730.0,0.388006,SELL,1,0.0,-5795.00,-23460.00,226180.00
2026-02-05T12:54:40.514000+00:00,1754,24792.5,-0.518470,SELL,1,-1.0,0.00,-23460.00,226180.00
2026-02-05T13:38:08.541000+00:00,1769,24863.0,-0.443749,BUY,1,0.0,-1410.00,-24870.00,224760.00
2026-02-05T13:52:29.803000+00:00,1773,24798.75,0.543386,BUY,1,1.0,0.00,-24870.00,224760.00
2026-02-05T14:41:25.748013+00:00,1808,24889.75,0.451119,SELL,1,0.0,1820.00,-23050.00,226570.00
2026-02-05T14:51:29.122000+00:00,1821,24903.0,0.643496,BUY,1,1.0,0.00,-23050.00,226570.00
2026-02-05T15:13:57.863006+00:00,1844,24587.5,0.478348,SELL,1,0.0,-6310.00,-29360.00,220250.00
2026-02-05T15:16:08.660000+00:00,1847,24630.0,-0.554007,SELL,1,-1.0,0.00,-29360.00,220250.00
2026-02-05T15:31:49.976000+00:00,1863,24587.25,-0.424974,BUY,1,0.0,855.00,-28505.00,221095.00
2026-02-05T15:40:23.660098+00:00,1869,24631.75,0.633261,BUY,1,1.0,0.00,-28505.00,221095.00
2026-02-05T21:19:10.649011+00:00,1997,24564.0,0.195388,SELL,1,0.0,-1355.00,-29860.00,219730.00
2026-02-05T21:37:23.618002+00:00,2000,24460.5,-0.564101,SELL,1,-1.0,0.00,-29860.00,219730.00
2026-02-06T01:35:54.739003+00:00,2035,24413.5,-0.289922,BUY,1,0.0,940.00,-28920.00,220660.00
2026-02-06T02:04:45.036000+00:00,2039,24560.75,0.585537,BUY,1,1.0,0.00,-28920.00,220660.00
2026-02-06T16:25:42.428002+00:00,2178,24996.25,0.490975,SELL,1,0.0,8710.00,-20210.00,229360.00
2026-02-06T17:19:23.051044+00:00,2185,25063.25,0.614964,BUY,1,1.0,0.00,-20210.00,229360.00
2026-02-09T10:49:12.455000+00:00,2243,25008.5,0.487597,SELL,1,0.0,-1095.00,-21305.00,228255.00
2026-02-09T12:10:29.239002+00:00,2248,25089.75,-0.582009,SELL,1,-1.0,0.00,-21305.00,228255.00
2026-02-09T14:33:19.564000+00:00,2263,25005.0,-0.468255,BUY,1,0.0,1695.00,-19610.00,229940.00
2026-02-09T14:42:04.994001+00:00,2271,25108.25,0.532623,BUY,1,1.0,0.00,-19610.00,229940.00
2026-02-09T17:31:57.600003+00:00,2299,25376.5,0.279368,SELL,1,0.0,5365.00,-14245.00,235295.00
2026-02-09T19:04:05.358034+00:00,2304,25397.5,-0.539880,SELL,1,-1.0,0.00,-14245.00,235295.00
2026-02-10T01:47:25.920001+00:00,2317,25340.0,-0.272000,BUY,1,0.0,1150.00,-13095.00,236435.00
2026-02-10T02:37:01.340018+00:00,2319,25293.25,0.571458,BUY,1,1.0,0.00,-13095.00,236435.00
2026-02-11T17:55:59.072000+00:00,2503,25285.0,0.356087,SELL,1,0.0,-165.00,-13260.00,236260.00
2026-02-11T20:59:56.081007+00:00,2519,25281.5,0.529955,BUY,1,1.0,0.00,-13260.00,236260.00
2026-02-12T15:55:38.452010+00:00,2579,25043.5,0.303917,SELL,1,0.0,-4760.00,-18020.00,231490.00
2026-02-12T16:09:06.816000+00:00,2584,24983.75,-0.563446,SELL,1,-1.0,0.00,-18020.00,231490.00
2026-02-12T16:54:44.644000+00:00,2603,24849.0,-0.253954,BUY,1,0.0,2695.00,-15325.00,234175.00
2026-02-12T17:05:52.513000+00:00,2606,24856.75,0.608029,BUY,1,1.0,0.00,-15325.00,234175.00
2026-02-12T20:54:10.044004+00:00,2652,24761.5,0.448371,SELL,1,0.0,-1905.00,-17230.00,232260.00
2026-02-12T23:38:48.847023+00:00,2663,24777.75,0.611445,BUY,1,1.0,0.00,-17230.00,232260.00
2026-02-13T08:45:17.309000+00:00,2699,24757.25,0.472417,SELL,1,0.0,-410.00,-17640.00,231840.00
2026-02-13T11:10:40.194000+00:00,2708,24684.25,0.659215,BUY,1,1.0,0.00,-17640.00,231840.00
2026-02-13T13:55:06.600001+00:00,2742,24803.0,0.340961,SELL,1,0.0,2375.00,-15265.00,234205.00
2026-02-13T14:22:03.619085+00:00,2747,24716.5,-0.511064,SELL,1,-1.0,0.00,-15265.00,234205.00
2026-02-13T14:30:39.583000+00:00,2751,24726.25,-0.479879,BUY,1,0.0,-195.00,-15460.00,234000.00
2026-02-13T14:32:45.790000+00:00,2758,24792.5,0.655712,BUY,1,1.0,0.00,-15460.00,234000.00
2026-02-13T15:21:14.940000+00:00,2819,24771.0,0.498427,SELL,1,0.0,-430.00,-15890.00,233560.00
2026-02-13T15:28:36.376000+00:00,2825,24846.75,-0.574455,SELL,1,-1.0,0.00,-15890.00,233560.00
2026-02-13T15:44:52.841000+00:00,2832,24778.75,-0.277466,BUY,1,0.0,1360.00,-14530.00,234910.00
2026-02-13T15:51:15.231000+00:00,2835,24787.0,0.563643,BUY,1,1.0,0.00,-14530.00,234910.00
2026-02-16T16:07:51.821001+00:00,2926,24723.75,0.429787,SELL,1,0.0,-1265.00,-15795.00,233635.00
2026-02-17T01:49:38.399047+00:00,2940,24757.0,0.736691,BUY,1,1.0,0.00,-15795.00,233635.00
2026-02-17T14:30:13.673000+00:00,2989,24638.75,0.442123,SELL,1,0.0,-2365.00,-18160.00,231260.00
2026-02-17T14:33:05.298000+00:00,2995,24693.5,-0.557436,SELL,1,-1.0,0.00,-18160.00,231260.00
2026-02-17T14:43:48.347000+00:00,3004,24726.75,-0.389808,BUY,1,0.0,-665.00,-18825.00,230585.00
2026-02-17T14:46:38.466000+00:00,3007,24701.25,0.506256,BUY,1,1.0,0.00,-18825.00,230585.00
2026-02-17T15:48:02.885000+00:00,3049,24583.75,0.295498,SELL,1,0.0,-2350.00,-21175.00,228225.00
2026-02-17T15:55:49.298003+00:00,3053,24598.25,-0.523793,SELL,1,-1.0,0.00,-21175.00,228225.00
2026-02-17T16:57:24.868001+00:00,3071,24748.0,-0.337716,BUY,1,0.0,-2995.00,-24170.00,225220.00
2026-02-17T17:10:45.866000+00:00,3074,24723.0,0.638025,BUY,1,1.0,0.00,-24170.00,225220.00
2026-02-18T13:34:30.467007+00:00,3139,24881.75,0.469590,SELL,1,0.0,3175.00,-20995.00,228385.00
2026-02-18T14:31:40.156001+00:00,3145,24817.25,-0.536576,SELL,1,-1.0,0.00,-20995.00,228385.00
