timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-15T14:44:31.722000+00:00,29,25931.5,-0.9977558255195618,SELL,1,-1.0,+0.00,+0.00,250000.00
2026-01-16T14:12:04.166000+00:00,80,25842.0,-0.4666973650455475,BUY,1,0.0,+1790.00,+1790.00,251790.00
2026-01-16T14:52:42.623000+00:00,88,25804.0,0.5569162368774414,BUY,1,1.0,+0.00,+1790.00,251790.00
2026-01-18T23:00:36.127000+00:00,127,25454.0,0.0838690996170044,SELL,1,0.0,-7000.00,-5210.00,244790.00
2026-01-18T23:01:13.240003+00:00,128,25431.75,-0.6139331459999084,SELL,1,-1.0,+0.00,-5210.00,244790.00
2026-01-20T09:17:23.070007+00:00,202,25165.5,-0.19894330203533173,BUY,1,0.0,+5325.00,+115.00,250115.00
2026-01-20T10:41:01.590000+00:00,208,25167.5,0.5675673484802246,BUY,1,1.0,+0.00,+115.00,250115.00
2026-01-20T14:32:19.127003+00:00,232,25273.75,0.27021172642707825,SELL,1,0.0,+2125.00,+2240.00,252240.00
2026-01-20T14:34:00.123020+00:00,234,25320.0,-0.5913047194480896,SELL,1,-1.0,+0.00,+2240.00,252240.00
2026-01-20T17:31:51.270036+00:00,281,25312.5,-0.30002978444099426,BUY,1,0.0,+150.00,+2390.00,252390.00
2026-01-20T17:56:47.507004+00:00,285,25297.5,0.5842774510383606,BUY,1,1.0,+0.00,+2390.00,252390.00
2026-01-21T03:16:14.433000+00:00,308,25208.0,0.4969165027141571,SELL,1,0.0,-1790.00,+600.00,250600.00
2026-01-21T12:07:10.892001+00:00,323,25065.0,-0.511886477470398,SELL,1,-1.0,+0.00,+600.00,250600.00
2026-01-21T17:45:03.028000+00:00,397,25178.0,-0.20048421621322632,BUY,1,0.0,-2260.00,-1660.00,248340.00
2026-01-21T17:52:43.346000+00:00,399,25220.25,0.748506486415863,BUY,1,1.0,+0.00,-1660.00,248340.00
2026-01-21T18:47:41.507000+00:00,409,25244.0,0.47797393798828125,SELL,1,0.0,+475.00,-1185.00,248815.00
2026-01-21T19:01:55.377042+00:00,411,25295.75,-0.7645317912101746,SELL,1,-1.0,+0.00,-1185.00,248815.00
2026-01-25T23:00:11.564025+00:00,575,25438.5,0.23636814951896667,BUY,1,0.0,-2855.00,-4040.00,245960.00
2026-01-25T23:00:21.899031+00:00,576,25410.0,0.8412469029426575,BUY,1,1.0,+0.00,-4040.00,245960.00
2026-01-26T01:05:00.991001+00:00,597,25640.5,0.32518890500068665,SELL,1,0.0,+4610.00,+570.00,250570.00
2026-01-26T02:41:40.223001+00:00,600,25628.75,-0.6126461625099182,SELL,1,-1.0,+0.00,+570.00,250570.00
2026-01-27T17:42:01.917000+00:00,662,26090.25,-0.33729681372642517,BUY,1,0.0,-9230.00,-8660.00,241340.00
2026-01-27T20:55:00.132004+00:00,666,26074.25,0.570164680480957,BUY,1,1.0,+0.00,-8660.00,241340.00
2026-01-27T21:18:01.311000+00:00,667,26098.75,0.16070857644081116,SELL,1,0.0,+490.00,-8170.00,241830.00
2026-01-28T00:12:00.026000+00:00,669,26162.0,-0.859624445438385,SELL,1,-1.0,+0.00,-8170.00,241830.00
2026-01-30T14:30:29.897009+00:00,998,25876.75,-0.2533723711967468,BUY,1,0.0,+5705.00,-2465.00,247535.00
2026-01-30T14:34:11.817011+00:00,1006,25893.0,-0.6058679223060608,SELL,1,-1.0,+0.00,-2465.00,247535.00
2026-01-30T16:29:12.188000+00:00,1052,25807.5,-0.3716016113758087,BUY,1,0.0,+1710.00,-755.00,249245.00
2026-01-30T16:45:47.907001+00:00,1057,25820.0,0.5726420879364014,BUY,1,1.0,+0.00,-755.00,249245.00
2026-01-30T18:10:23.632000+00:00,1076,25675.25,0.48191335797309875,SELL,1,0.0,-2895.00,-3650.00,246350.00
2026-01-30T18:27:59.123028+00:00,1082,25664.5,-0.6964791417121887,SELL,1,-1.0,+0.00,-3650.00,246350.00
2026-02-04T21:18:16.292000+00:00,1648,25035.5,-0.249651700258255,BUY,1,0.0,+12580.00,+8930.00,258930.00
2026-02-04T21:27:44.098002+00:00,1650,25035.25,0.6534750461578369,BUY,1,1.0,+0.00,+8930.00,258930.00
2026-02-04T21:32:55.958000+00:00,1652,25113.5,0.3503091633319855,SELL,1,0.0,+1565.00,+10495.00,260495.00
2026-02-05T00:41:03.320002+00:00,1669,25130.5,-0.5074102282524109,SELL,1,-1.0,+0.00,+10495.00,260495.00
2026-02-10T15:58:08.393000+00:00,2369,25388.0,-0.36766317486763,BUY,1,0.0,-5150.00,+5345.00,255345.00
2026-02-10T16:21:27.508002+00:00,2373,25354.75,0.5946951508522034,BUY,1,1.0,+0.00,+5345.00,255345.00
2026-02-10T16:47:00.780050+00:00,2376,25364.0,0.3889685273170471,SELL,1,0.0,+185.00,+5530.00,255530.00
2026-02-11T10:59:57.569000+00:00,2406,25207.0,0.6026371717453003,BUY,1,1.0,+0.00,+5530.00,255530.00
2026-02-11T13:45:58.382000+00:00,2423,25363.25,0.13504089415073395,SELL,1,0.0,+3125.00,+8655.00,258655.00
2026-02-11T13:56:00.397000+00:00,2425,25441.0,-0.6823215484619141,SELL,1,-1.0,+0.00,+8655.00,258655.00
2026-02-12T06:31:28.952051+00:00,2530,25304.75,-0.493167906999588,BUY,1,0.0,+2725.00,+11380.00,261380.00
2026-02-12T12:31:58.500001+00:00,2536,25374.0,0.6757685542106628,BUY,1,1.0,+0.00,+11380.00,261380.00
2026-02-12T15:06:28.966000+00:00,2563,25238.75,-0.013433462008833885,SELL,1,0.0,-2705.00,+8675.00,258675.00
2026-02-12T15:14:07.866000+00:00,2566,25218.5,-0.6006112694740295,SELL,1,-1.0,+0.00,+8675.00,258675.00
2026-02-13T14:49:49.450007+00:00,2782,24788.0,-0.3694736659526825,BUY,1,0.0,+8610.00,+17285.00,267285.00
