timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-30T17:35:08.891000+00:00,1069,25720.75,0.335022,SELL,1,0.0,-2245.00,15515.00,265135.00
2026-01-30T17:52:58.735000+00:00,1074,25712.5,-0.615618,SELL,1,-1.0,0.00,15515.00,265135.00
2026-01-30T18:27:59.123028+00:00,1083,25664.5,-0.355641,BUY,1,0.0,960.00,16475.00,266085.00
2026-01-30T18:37:44.121000+00:00,1087,25637.75,0.621229,BUY,1,1.0,0.00,16475.00,266085.00
2026-01-30T18:53:57.544000+00:00,1091,25710.75,-0.423042,SELL,1,0.0,1460.00,17935.00,267535.00
2026-01-30T18:58:46.563000+00:00,1092,25743.0,-0.878235,SELL,1,-1.0,0.00,17935.00,267535.00
2026-02-02T01:56:58.189000+00:00,1163,25415.0,-0.309970,BUY,1,0.0,6560.00,24495.00,274085.00
2026-02-02T03:14:01.602076+00:00,1173,25350.0,0.942510,BUY,1,1.0,0.00,24495.00,274085.00
2026-02-02T04:16:46.356000+00:00,1184,25287.0,0.359261,SELL,1,0.0,-1260.00,23235.00,272815.00
2026-02-02T05:08:14.338011+00:00,1188,25320.0,0.572519,BUY,1,1.0,0.00,23235.00,272815.00
2026-02-02T06:18:12.566008+00:00,1196,25193.0,0.413065,SELL,1,0.0,-2540.00,20695.00,270265.00
2026-02-02T06:27:14.939000+00:00,1197,25226.0,0.518152,BUY,1,1.0,0.00,20695.00,270265.00
2026-02-02T06:49:26.806000+00:00,1201,25197.0,0.457679,SELL,1,0.0,-580.00,20115.00,269675.00
2026-02-02T07:07:59.859001+00:00,1204,25273.5,-0.705610,SELL,1,-1.0,0.00,20115.00,269675.00
2026-02-03T14:55:05.533000+00:00,1314,25715.5,-0.486534,BUY,1,0.0,-8840.00,11275.00,260825.00
2026-02-03T15:02:54.833004+00:00,1318,25576.75,0.548775,BUY,1,1.0,0.00,11275.00,260825.00
2026-02-03T15:48:04.031000+00:00,1342,25576.0,-0.338878,SELL,1,0.0,-15.00,11260.00,260800.00
2026-02-03T15:50:09.071001+00:00,1343,25597.0,-0.878478,SELL,1,-1.0,0.00,11260.00,260800.00
2026-02-03T17:51:15.623000+00:00,1371,25412.5,-0.256367,BUY,1,0.0,3690.00,14950.00,264480.00
2026-02-03T18:07:30.824004+00:00,1374,25405.25,0.962767,BUY,1,1.0,0.00,14950.00,264480.00
2026-02-03T20:36:17.589000+00:00,1403,25405.5,0.065535,SELL,1,0.0,5.00,14955.00,264475.00
2026-02-03T20:47:12.487000+00:00,1405,25413.5,-0.776047,SELL,1,-1.0,0.00,14955.00,264475.00
2026-02-04T14:32:03.838000+00:00,1458,25249.5,-0.149127,BUY,1,0.0,3280.00,18235.00,267745.00
2026-02-04T14:32:58.809000+00:00,1459,25270.0,0.602882,BUY,1,1.0,0.00,18235.00,267745.00
2026-02-04T14:41:00.529000+00:00,1471,25296.0,0.436964,SELL,1,0.0,520.00,18755.00,268255.00
2026-02-04T14:41:23.359000+00:00,1472,25335.0,-0.600564,SELL,1,-1.0,0.00,18755.00,268255.00
2026-02-04T14:47:06.797000+00:00,1477,25332.0,-0.445573,BUY,1,0.0,60.00,18815.00,268305.00
2026-02-04T14:47:54.630000+00:00,1478,25305.5,-0.745469,SELL,1,-1.0,0.00,18815.00,268305.00
2026-02-04T14:48:05.708000+00:00,1479,25345.5,-0.224367,BUY,1,0.0,-800.00,18015.00,267495.00
2026-02-04T15:01:22.765000+00:00,1490,25135.0,-0.924379,SELL,1,-1.0,0.00,18015.00,267495.00
2026-02-04T15:08:21.943000+00:00,1495,25224.25,-0.422398,BUY,1,0.0,-1785.00,16230.00,265700.00
2026-02-04T15:20:25.560006+00:00,1505,25220.25,0.773026,BUY,1,1.0,0.00,16230.00,265700.00
2026-02-04T15:23:30.194058+00:00,1510,25266.0,0.496911,SELL,1,0.0,915.00,17145.00,266605.00
2026-02-04T15:30:55.169000+00:00,1514,25219.75,-0.548643,SELL,1,-1.0,0.00,17145.00,266605.00
2026-02-04T16:57:35.886002+00:00,1557,25027.0,-0.441805,BUY,1,0.0,3855.00,21000.00,270450.00
2026-02-04T17:03:15.029000+00:00,1558,25054.0,-0.563570,SELL,1,-1.0,0.00,21000.00,270450.00
2026-02-04T17:06:41.608002+00:00,1559,25017.5,-0.452467,BUY,1,0.0,730.00,21730.00,271170.00
2026-02-04T17:27:00.795029+00:00,1564,24945.5,0.802813,BUY,1,1.0,0.00,21730.00,271170.00
2026-02-04T18:25:05.282000+00:00,1588,24895.0,0.474808,SELL,1,0.0,-1010.00,20720.00,270150.00
2026-02-04T18:42:48.419001+00:00,1593,24906.25,-0.690816,SELL,1,-1.0,0.00,20720.00,270150.00
2026-02-04T21:16:03.774000+00:00,1648,25021.5,-0.427668,BUY,1,0.0,-2305.00,18415.00,267835.00
2026-02-04T21:27:44.098002+00:00,1651,25035.25,0.730438,BUY,1,1.0,0.00,18415.00,267835.00
2026-02-04T21:32:55.958000+00:00,1653,25113.5,-0.035065,SELL,1,0.0,1565.00,19980.00,269390.00
2026-02-04T23:30:43.764000+00:00,1665,25103.0,0.988461,BUY,1,1.0,0.00,19980.00,269390.00
2026-02-05T01:39:21.899000+00:00,1673,25150.0,0.298859,SELL,1,0.0,940.00,20920.00,270320.00
2026-02-05T02:17:26.909000+00:00,1679,24999.25,0.974952,BUY,1,1.0,0.00,20920.00,270320.00
2026-02-05T02:52:57.053000+00:00,1685,25005.0,0.119438,SELL,1,0.0,115.00,21035.00,270425.00
2026-02-05T02:56:41.599000+00:00,1686,24994.0,-0.570361,SELL,1,-1.0,0.00,21035.00,270425.00
2026-02-05T12:23:54.422005+00:00,1739,24904.5,0.639770,BUY,2,1.0,1790.00,22825.00,272205.00
2026-02-05T13:12:03.432002+00:00,1762,24799.0,-0.539364,SELL,2,-1.0,-2110.00,20715.00,270085.00
2026-02-05T13:31:53.719000+00:00,1767,24803.25,0.110942,BUY,1,0.0,-85.00,20630.00,269990.00
2026-02-05T13:32:18.310031+00:00,1768,24843.25,0.786655,BUY,1,1.0,0.00,20630.00,269990.00
2026-02-05T14:34:38.595001+00:00,1798,24781.5,0.266744,SELL,1,0.0,-1235.00,19395.00,268745.00
2026-02-05T14:42:16.879003+00:00,1810,24882.5,-0.997112,SELL,1,-1.0,0.00,19395.00,268745.00
2026-02-05T15:16:02.065006+00:00,1846,24590.0,-0.360802,BUY,1,0.0,5850.00,25245.00,274585.00
2026-02-05T15:17:19.582000+00:00,1849,24646.5,0.860081,BUY,1,1.0,0.00,25245.00,274585.00
2026-02-05T15:57:07.397000+00:00,1884,24596.5,0.454658,SELL,1,0.0,-1000.00,24245.00,273575.00
2026-02-05T16:00:00.012000+00:00,1886,24636.25,-0.877260,SELL,1,-1.0,0.00,24245.00,273575.00
2026-02-05T20:19:50.112000+00:00,1965,24698.5,-0.473875,BUY,1,0.0,-1245.00,23000.00,272320.00
2026-02-05T20:45:30.584000+00:00,1971,24600.0,0.557741,BUY,1,1.0,0.00,23000.00,272320.00
2026-02-05T21:01:00.039001+00:00,1982,24670.0,-0.052319,SELL,1,0.0,1400.00,24400.00,273710.00
2026-02-05T21:01:04.836000+00:00,1984,24651.5,-0.625072,SELL,1,-1.0,0.00,24400.00,273710.00
2026-02-05T21:01:27.247001+00:00,1989,24637.5,0.270941,BUY,1,0.0,280.00,24680.00,273980.00
2026-02-05T21:01:42.760000+00:00,1990,24630.0,0.688722,BUY,1,1.0,0.00,24680.00,273980.00
2026-02-05T21:10:09.594001+00:00,1995,24603.0,-0.108783,SELL,1,0.0,-540.00,24140.00,273430.00
2026-02-05T21:15:39.441009+00:00,1996,24594.0,-0.622722,SELL,1,-1.0,0.00,24140.00,273430.00
2026-02-05T21:49:39.524000+00:00,2003,24445.25,-0.412890,BUY,1,0.0,2975.00,27115.00,276395.00
2026-02-05T23:19:57.378004+00:00,2010,24408.5,0.624183,BUY,1,1.0,0.00,27115.00,276395.00
2026-02-05T23:22:05.384003+00:00,2011,24370.0,0.382593,SELL,1,0.0,-770.00,26345.00,275615.00
2026-02-05T23:52:20.257070+00:00,2016,24318.75,-0.874261,SELL,1,-1.0,0.00,26345.00,275615.00
2026-02-06T01:47:33.398014+00:00,2037,24493.0,-0.432668,BUY,1,0.0,-3485.00,22860.00,272120.00
2026-02-06T02:45:41.086002+00:00,2045,24539.5,0.980644,BUY,1,1.0,0.00,22860.00,272120.00
2026-02-06T03:43:48.220004+00:00,2051,24479.0,0.369443,SELL,1,0.0,-1210.00,21650.00,270900.00
2026-02-06T04:56:23.638004+00:00,2055,24437.0,0.755593,BUY,1,1.0,0.00,21650.00,270900.00
2026-02-06T05:35:06.570000+00:00,2059,24534.5,-0.396334,SELL,1,0.0,1950.00,23600.00,272840.00
2026-02-06T07:11:57.061000+00:00,2064,24507.75,-0.961608,SELL,1,-1.0,0.00,23600.00,272840.00
2026-02-09T08:29:14.013000+00:00,2234,25175.25,-0.444247,BUY,1,0.0,-13350.00,10250.00,259480.00
2026-02-09T10:16:32.272000+00:00,2240,25048.25,0.985840,BUY,1,1.0,0.00,10250.00,259480.00
2026-02-09T14:31:41.479000+00:00,2260,25016.25,0.444033,SELL,1,0.0,-640.00,9610.00,258830.00
2026-02-09T14:33:40.897000+00:00,2264,25037.75,-0.510140,SELL,1,-1.0,0.00,9610.00,258830.00
2026-02-10T13:18:11.399001+00:00,2338,25332.5,-0.359677,BUY,1,0.0,-5895.00,3715.00,252925.00
2026-02-10T13:32:51.328000+00:00,2340,25341.5,0.751298,BUY,1,1.0,0.00,3715.00,252925.00
2026-02-10T14:30:13.546007+00:00,2343,25397.75,-0.225153,SELL,1,0.0,1125.00,4840.00,254040.00
2026-02-10T14:31:06.217000+00:00,2344,25404.5,-0.656784,SELL,1,-1.0,0.00,4840.00,254040.00
2026-02-10T14:53:19.065000+00:00,2357,25335.5,-0.343092,BUY,1,0.0,1380.00,6220.00,255410.00
2026-02-10T15:31:09.752000+00:00,2365,25426.0,0.951172,BUY,1,1.0,0.00,6220.00,255410.00
2026-02-11T14:34:30.208006+00:00,2432,25386.75,0.220536,SELL,1,0.0,-785.00,5435.00,254615.00
2026-02-11T14:36:06.919002+00:00,2433,25401.75,-0.597183,SELL,1,-1.0,0.00,5435.00,254615.00
2026-02-11T15:37:16.544005+00:00,2469,25129.75,-0.123879,BUY,1,0.0,5440.00,10875.00,260045.00
2026-02-11T15:43:46.279002+00:00,2472,25152.75,0.761181,BUY,1,1.0,0.00,10875.00,260045.00
2026-02-11T15:53:24.994019+00:00,2478,25243.25,0.307439,SELL,1,0.0,1810.00,12685.00,261845.00
2026-02-11T16:18:47.439004+00:00,2483,25222.75,0.514870,BUY,1,1.0,0.00,12685.00,261845.00
2026-02-11T16:23:00.362000+00:00,2484,25261.75,0.421647,SELL,1,0.0,780.00,13465.00,262615.00
2026-02-11T16:33:37.138001+00:00,2487,25215.0,0.789619,BUY,1,1.0,0.00,13465.00,262615.00
2026-02-11T16:40:04.950000+00:00,2490,25237.0,0.461348,SELL,1,0.0,440.00,13905.00,263045.00
2026-02-11T16:58:51.469000+00:00,2493,25181.75,-0.690469,SELL,1,-1.0,0.00,13905.00,263045.00
2026-02-12T06:31:28.952051+00:00,2531,25304.75,-0.464337,BUY,1,0.0,-2460.00,11445.00,260575.00
2026-02-12T08:00:16.372002+00:00,2533,25362.0,0.644086,BUY,1,1.0,0.00,11445.00,260575.00
2026-02-12T15:22:42.901000+00:00,2570,25234.0,-0.235514,SELL,1,0.0,-2560.00,8885.00,258005.00
2026-02-12T15:23:49.439000+00:00,2571,25220.25,-0.768456,SELL,1,-1.0,0.00,8885.00,258005.00
2026-02-12T16:15:27.865035+00:00,2586,24925.75,-0.128902,BUY,1,0.0,5890.00,14775.00,263885.00
2026-02-12T16:25:19.254000+00:00,2591,24875.25,0.553351,BUY,1,1.0,0.00,14775.00,263885.00
2026-02-12T16:46:50.368000+00:00,2600,24862.0,0.434420,SELL,1,0.0,-265.00,14510.00,263610.00
2026-02-12T17:02:54.599000+00:00,2605,24871.25,-0.634219,SELL,1,-1.0,0.00,14510.00,263610.00
2026-02-12T17:22:01.344000+00:00,2611,24874.25,-0.297588,BUY,1,0.0,-60.00,14450.00,263540.00
2026-02-12T17:26:11.630002+00:00,2612,24904.75,0.681930,BUY,1,1.0,0.00,14450.00,263540.00
2026-02-12T17:50:16.352000+00:00,2618,24909.0,0.376101,SELL,1,0.0,85.00,14535.00,263615.00
2026-02-12T18:02:00.479003+00:00,2622,24840.25,0.758187,BUY,1,1.0,0.00,14535.00,263615.00
2026-02-12T18:10:13.152000+00:00,2624,24841.75,0.339421,SELL,1,0.0,30.00,14565.00,263635.00
2026-02-12T18:28:34.031000+00:00,2627,24822.0,-0.940484,SELL,1,-1.0,0.00,14565.00,263635.00
2026-02-13T11:34:10.651000+00:00,2712,24664.0,-0.227441,BUY,1,0.0,3160.00,17725.00,266785.00
2026-02-13T11:53:58.382000+00:00,2715,24700.25,-0.577921,SELL,1,-1.0,0.00,17725.00,266785.00
2026-02-13T14:42:06.371000+00:00,2771,24583.0,-0.446231,BUY,1,0.0,2345.00,20070.00,269120.00
2026-02-13T14:51:44.911004+00:00,2786,24733.75,0.948045,BUY,1,1.0,0.00,20070.00,269120.00
2026-02-13T15:08:08.386000+00:00,2808,24761.75,0.222180,SELL,1,0.0,560.00,20630.00,269670.00
2026-02-13T15:08:56.876000+00:00,2809,24795.25,-0.676077,SELL,1,-1.0,0.00,20630.00,269670.00
