timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-15T14:53:46.713004+00:00,34,25883.0,0.992199,BUY,1,1.0,0.00,0.00,250000.00
2026-01-15T15:43:00.539000+00:00,45,25885.75,-0.079574,SELL,1,0.0,55.00,55.00,250045.00
2026-01-15T15:56:45.664052+00:00,49,25843.25,-0.523602,SELL,1,-1.0,0.00,55.00,250045.00
2026-01-15T15:57:37.113000+00:00,50,25873.25,-0.253489,BUY,1,0.0,-600.00,-545.00,249435.00
2026-01-15T16:28:25.403001+00:00,53,25892.0,-0.570664,SELL,1,-1.0,0.00,-545.00,249435.00
2026-01-15T17:31:31.453000+00:00,56,25870.0,0.353266,BUY,1,0.0,440.00,-105.00,249865.00
2026-01-15T17:58:37.180000+00:00,57,25854.75,0.955999,BUY,1,1.0,0.00,-105.00,249865.00
2026-01-15T19:03:47.942003+00:00,61,25840.0,0.207883,SELL,1,0.0,-295.00,-400.00,249560.00
2026-01-15T19:23:26.070017+00:00,62,25820.75,0.854629,BUY,1,1.0,0.00,-400.00,249560.00
2026-01-15T20:21:20.586007+00:00,68,25696.25,-0.909137,SELL,2,-1.0,-2490.00,-2890.00,247060.00
2026-01-15T20:39:30.036012+00:00,69,25687.5,-0.345348,BUY,1,0.0,175.00,-2715.00,247225.00
2026-01-15T23:26:52.737000+00:00,72,25733.75,0.979343,BUY,1,1.0,0.00,-2715.00,247225.00
2026-01-18T23:00:00.000003+00:00,120,25516.0,0.019590,SELL,1,0.0,-4355.00,-7070.00,242860.00
2026-01-18T23:00:00.000004+00:00,121,25476.0,-0.725300,SELL,1,-1.0,0.00,-7070.00,242860.00
2026-01-18T23:00:00.280019+00:00,123,25410.5,-0.114954,BUY,1,0.0,1310.00,-5760.00,244160.00
2026-01-18T23:00:10.357000+00:00,124,25450.5,0.714824,BUY,1,1.0,0.00,-5760.00,244160.00
2026-01-18T23:15:56.842008+00:00,132,25415.25,0.041968,SELL,1,0.0,-705.00,-6465.00,243445.00
2026-01-19T00:17:07.172017+00:00,136,25390.75,0.712326,BUY,1,1.0,0.00,-6465.00,243445.00
2026-01-19T05:24:52.768002+00:00,144,25403.0,-0.920282,SELL,2,-1.0,245.00,-6220.00,243680.00
2026-01-19T14:51:19.790000+00:00,165,25276.5,-0.189393,BUY,1,0.0,2530.00,-3690.00,246200.00
2026-01-19T15:06:04.578001+00:00,167,25340.75,0.581626,BUY,1,1.0,0.00,-3690.00,246200.00
2026-01-19T15:20:34.191000+00:00,168,25304.0,-0.760436,SELL,2,-1.0,-735.00,-4425.00,245455.00
2026-01-19T15:27:44.175000+00:00,169,25327.0,-0.497409,BUY,1,0.0,-460.00,-4885.00,244985.00
2026-01-19T16:25:38.369017+00:00,172,25343.5,0.671753,BUY,1,1.0,0.00,-4885.00,244985.00
2026-01-20T05:27:37.742013+00:00,187,25407.25,0.231439,SELL,1,0.0,1275.00,-3610.00,246250.00
2026-01-20T06:06:58.314009+00:00,188,25372.5,-0.879815,SELL,1,-1.0,0.00,-3610.00,246250.00
2026-01-20T06:28:43.272049+00:00,190,25294.25,0.740963,BUY,2,1.0,1565.00,-2045.00,247805.00
2026-01-20T14:38:31.097032+00:00,239,25322.0,0.067135,SELL,1,0.0,555.00,-1490.00,248350.00
2026-01-20T14:40:09.048000+00:00,241,25261.25,-0.502323,SELL,1,-1.0,0.00,-1490.00,248350.00
2026-01-20T15:49:13.921000+00:00,264,25348.0,-0.281842,BUY,1,0.0,-1735.00,-3225.00,246605.00
2026-01-20T15:56:30.336018+00:00,265,25315.75,0.559909,BUY,1,1.0,0.00,-3225.00,246605.00
2026-01-20T16:10:12.814000+00:00,269,25401.25,0.339602,SELL,1,0.0,1710.00,-1515.00,248305.00
2026-01-20T16:15:07.683000+00:00,270,25388.25,0.629644,BUY,1,1.0,0.00,-1515.00,248305.00
